"","title","comment","date","platform","product","is.flavor","is.packaging","is.expiration","is.price","is.source","is.logistic","is.ingredient"
"99","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","第一次试用该品牌，期待效果","01.15","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"100","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","东西还可以就是不能这么快有感觉，有没有用不知道后续来更新","01.21","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"101","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","很好吃的糖，效果还可以，以后还会回购","01.16","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"102","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","味道还行，不知道有没有用","01.23","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"103","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","包装很好看，期待效果，很喜欢继续关注","01.09","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"104","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","讲真没感jio","01.24","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"105","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","客服态度很好，物品效果不错吃了一盒瘦了两斤半左右","01.10","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"106","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","吃起来味道特别好。期待变成瘦瘦的我，哈哈哈哈","01.09","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"107","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","东东收到了，不错哈！全部五分好评，下次还来你家","01.15","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"108","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","吃完看效果再来补评。","01.18","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"109","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","刚收到，尝了一颗，味道不错。","01.16","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"110","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","第三盒了，效果好，继续照顾！五分好评必须的！","01.15","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"111","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","包装挺有意思的，吃大餐前的准备！希望有用！","01.08","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"112","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","味道不错，有用没用不知道","01.22","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"113","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","很好，很方便","01.21","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"114","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","像是在吃钙片，挺好吃","01.13","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"115","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","帮助阻断糖和卡路里的吸收，大餐前必备。小小一包很方便。","01.11","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"116","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","为自己的智商缴税了，没一点效果，以后不会再买了","01.24","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"117","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","短时间也不会有什么感觉，希望有用吧","01.13","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"118","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","产品好吃就是没什么作用，一盒还给的巨少，物流客服倒是都还可以","01.22","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"119","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","包装品质：味道不错！","01.11","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"120","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","刚刚收到货，包装很好 还送了一包便利贴和小贴纸，爱了爱了","01.12","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"121","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","期待能降糖","01.15","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"122","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","味道有点像奶片，挺好吃的，今天刚收到，希望能有效，好想瘦下去啊","01.10","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"123","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","味道还可以","01.13","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"124","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","还没吃，习惯先给个好评吧～","01.11","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"125","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","挺好的，刚回来吃了两天感觉还不错","2020.12.30","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"126","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","非常好，很喜欢这个味道。","01.10","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"127","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","可以哦，当糖吃，哈哈😄，希望有一定作用。","01.09","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"128","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","收到产品，包装很好看","01.09","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"129","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","收到了，包装不错，还送了很多小礼物，还没吃，希望有效果吧，回头再追评！ 包装品质：好看 商品分量：和说明一样没少 保质期：新鲜 新鲜度：好看 口感味道：还没吃","01.13","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"130","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","在试用中有效果了在评价","01.13","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"131","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","大吃大喝之前来上五粒。一天瘦半斤！","01.10","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"132","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","不知道有没有效果，试试","01.21","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"133","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","发货速度很快，东西包装的很好，价格优惠，我很满意👍，还会回购， 口感味道：还可以，只是我不记得吃，只吃过两次，不指望用它减肥啥的。","01.08","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"134","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","口感味道：口感不错，淡淡的奶味，不知道效果怎么样，等着追评","01.08","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"135","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","好吃就是太少","01.17","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"136","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","有用再来追评","01.15","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"137","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","包装品质：null 商品分量：null 保质期：null 新鲜度：null 口感味道：null","01.07","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"138","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","不知道效果好不好","01.22","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"139","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","真的很有效果，怎么吃都不怕了！","01.19","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"140","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","习惯性好评，还没吃","01.21","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"141","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","很不错很喜欢","01.16","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"142","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","嗯，这糖非常不错，还算可以。","01.09","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"143","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","口感味道：蛮好吃的😋、不知道效果如何等吃完给详细追评吧","01.12","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"144","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","刚收到，随后体验后追评。","01.16","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"145","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","还不知道，才刚刚开始吃","01.23","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"146","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","第二次购买了","01.16","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"147","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","包装很新颖，nice","01.07","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"148","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","有礼物耶 不错","01.12","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"149","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","物美价廉，推荐购买！！！前列推荐！","01.11","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"150","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","吃了没什么瘦","01.21","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"151","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","我只想说没什么作用 而且这东西本身就特别甜 淘宝售后服务根本没人 只能让你加随物流发过来的传单微信 说搞活动也根本就不存在的 以后不会再买了","01.20","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"152","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","不知道有没效果，我饭前一颗，胃口还是很好，哈哈，也不知道在身体里有没有起抗糖作用","01.08","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"153","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","我也不知道有没有用，成分表白芸豆提取物排在第三位。","01.20","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"154","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","听朋友推荐，我觉得可以接受，效果也还可以","01.11","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"155","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","包装品质：包装很精美，还附赠一个便签本 商品分量：整整20颗，够吃十餐吧 口感味道：味道，就是糖果的味道，很好吃😂","01.09","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"156","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","吃着像乳酸菌奶片，效果还不你知道，吃吃看","01.07","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"157","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","口感好，效果还不错。推荐大家购买哦","01.11","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"158","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","此用户没有填写评论!","01.05","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"159","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","口感不错，挺好的，期待效果中，还会回购！","01.09","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"160","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","口味不错，跟糖一样，还可以","01.09","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"161","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","包装精致，酸酸甜甜的味道，挺好吃，饭前吃两粒，期待ing(๑˙ー˙๑)","2020.12.30","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"162","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","感觉不值这个钱，被套路了，绝对不买第二次，很后悔","01.18","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"163","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","真的美哭了吃了那个睡眠的糖真的惊呆了，我睡眠其实是可以的，主要是不想结束属于自己的自由时光，所以刷抖音过了睡觉的点，结果吃了那个睡眠糖，直接抖音也不能让我清醒，美美的睡去真的好zhei'd","01.06","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"164","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","是乳酸菌味的 其他的没感觉出来","01.20","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"165","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","效果不确定，等吃2周试试","01.18","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"166","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","阻断片是酸奶味的，一盒是20片，每顿之前2片，先入手一盒看看效果如何吧～","2020.12.30","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"167","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","一点效果都没有，交个智商税","01.21","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"168","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","看着还不错，吃后追评","01.11","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"169","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","积分换购，感觉还行，吃了烤肉，吃之前吃了两颗，没长胖","01.08","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"170","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","昨晚饭前吃了两粒，不知道效果如何，我看这一盒吃了以后怎么样？","2020.12.31","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"171","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","还不错，好吃，希望爆吃不长胖是真的","01.07","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"172","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","饭前每次吃两颗，口感好减肥方便满意好评！","01.03","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"173","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","不知道有没有效果，心理安慰吧","01.18","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"174","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","味道不错","01.10","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"175","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","味道不错","01.08","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"176","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","包装超酷 味道不错 很期待效果","2020.12.31","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"177","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","酸甜、易入口的口感，不错","01.09","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"178","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","这个糖果酸酸甜甜的，吃着也挺好。每天饭前吃两个，感觉好像真的有作用。真不错。","2020.12.27","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"179","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","挺好吃，好像没啥用。。。","01.20","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"180","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","商品分量：很有用 口感味道：味道也很不错","01.04","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"181","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","还没有开始吃，先好评","01.10","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"182","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","还没在吃，期待效果哈","01.10","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"183","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","大吃大喝之前来两粒，宵夜毫无压力，感谢客服的推荐，味道有一点点甜，再也不怕吃完就胖😌","01.06","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"184","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","帮别人买的，不知道如何那","01.18","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"185","BUFFX EAT餐前吃白芸豆阻断片碳水淀粉白buff糖盒装代餐咀嚼糖果-tmall.com天猫","给家人用，很有必要，有意义。","01.08","Tmall","EAT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
